step,observation,action,reward,done,total_reward
95,"You took action make_wood_pickaxe.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- cow 5 steps to your south-east

You face water at your front.

Your status:
- health: 7/9
- food: 6/9
- drink: 5/9
- energy: 9/9

Your inventory:
- wood: 1",Make Wood Pickaxe,0.0,False,1.7999999999999998
96,"You took action make_wood_pickaxe.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- cow 5 steps to your south-east

You face water at your front.

Your status:
- health: 7/9
- food: 6/9
- drink: 5/9
- energy: 9/9

Your inventory:
- wood: 1",Make Wood Pickaxe,0.0,False,1.7999999999999998
97,"You took action make_wood_pickaxe.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- cow 5 steps to your south-east

You face water at your front.

Your status:
- health: 7/9
- food: 6/9
- drink: 5/9
- energy: 9/9

Your inventory:
- wood: 1",Move West,0.0,False,1.7999999999999998
98,"You took action move_west.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- cow 5 steps to your south-east

You face water at your front.

Your status:
- health: 7/9
- food: 6/9
- drink: 5/9
- energy: 9/9

Your inventory:
- wood: 1",Make Wood Pickaxe,0.0,False,1.7999999999999998
99,"You took action make_wood_pickaxe.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- cow 6 steps to your south-east

You face water at your front.

Your status:
- health: 7/9
- food: 6/9
- drink: 5/9
- energy: 9/9

Your inventory:
- wood: 1",Make Wood Pickaxe,0.0,False,1.7999999999999998
100,"You took action make_wood_pickaxe.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- cow 6 steps to your south-east

You face water at your front.

Your status:
- health: 7/9
- food: 6/9
- drink: 5/9
- energy: 9/9

Your inventory:
- wood: 1",Make Wood Pickaxe,0.0,False,1.7999999999999998
101,"You took action make_wood_pickaxe.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- cow 7 steps to your south-east

You face water at your front.

Your status:
- health: 7/9
- food: 6/9
- drink: 5/9
- energy: 9/9

Your inventory:
- wood: 1",Make Wood Pickaxe,0.0,False,1.7999999999999998
102,"You took action make_wood_pickaxe.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- cow 7 steps to your south-east

You face water at your front.

Your status:
- health: 7/9
- food: 6/9
- drink: 5/9
- energy: 9/9

Your inventory:
- wood: 1",Make Wood Sword,0.0,False,1.7999999999999998
103,"You took action make_wood_sword.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- cow 7 steps to your south-east

You face water at your front.

Your status:
- health: 7/9
- food: 6/9
- drink: 5/9
- energy: 9/9

Your inventory:
- wood: 1",Move West,0.0,False,1.7999999999999998
104,"You took action move_west.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- cow 7 steps to your south-east

You face water at your front.

Your status:
- health: 7/9
- food: 6/9
- drink: 5/9
- energy: 9/9

Your inventory:
- wood: 1",Make Wood Pickaxe,0.0,False,1.7999999999999998
105,"You took action make_wood_pickaxe.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- cow 7 steps to your south-east

You face water at your front.

Your status:
- health: 7/9
- food: 6/9
- drink: 5/9
- energy: 9/9

Your inventory:
- wood: 1",Make Wood Pickaxe,0.0,False,1.7999999999999998
106,"You took action make_wood_pickaxe.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- cow 7 steps to your south-east

You face water at your front.

Your status:
- health: 7/9
- food: 6/9
- drink: 5/9
- energy: 9/9

Your inventory:
- wood: 1",Make Wood Sword,0.1,False,1.9
107,"You took action make_wood_sword.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south

You face water at your front.

Your status:
- health: 8/9
- food: 6/9
- drink: 5/9
- energy: 9/9

Your inventory:
- wood: 1",Move West,0.0,False,1.9
108,"You took action move_west.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south

You face water at your front.

Your status:
- health: 8/9
- food: 6/9
- drink: 5/9
- energy: 9/9

Your inventory:
- wood: 1",Make Wood Pickaxe,0.0,False,1.9
109,"You took action make_wood_pickaxe.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south

You face water at your front.

Your status:
- health: 8/9
- food: 6/9
- drink: 5/9
- energy: 9/9

Your inventory:
- wood: 1",Move West,0.0,False,1.9
110,"You took action move_west.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south

You face water at your front.

Your status:
- health: 8/9
- food: 6/9
- drink: 5/9
- energy: 9/9

Your inventory:
- wood: 1",Make Wood Pickaxe,0.0,False,1.9
111,"You took action make_wood_pickaxe.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south

You face water at your front.

Your status:
- health: 8/9
- food: 6/9
- drink: 5/9
- energy: 9/9

Your inventory:
- wood: 1",Make Wood Pickaxe,0.0,False,1.9
112,"You took action make_wood_pickaxe.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south

You face water at your front.

Your status:
- health: 8/9
- food: 6/9
- drink: 5/9
- energy: 9/9

Your inventory:
- wood: 1",Make Wood Pickaxe,0.0,False,1.9
113,"You took action make_wood_pickaxe.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south

You face water at your front.

Your status:
- health: 8/9
- food: 6/9
- drink: 5/9
- energy: 9/9

Your inventory:
- wood: 1",Make Wood Pickaxe,0.0,False,1.9
114,"You took action make_wood_pickaxe.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south

You face water at your front.

Your status:
- health: 8/9
- food: 5/9
- drink: 5/9
- energy: 9/9

Your inventory:
- wood: 1",Move West,0.0,False,1.9
115,"You took action move_west.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south

You face water at your front.

Your status:
- health: 8/9
- food: 5/9
- drink: 4/9
- energy: 9/9

Your inventory:
- wood: 1",Move West,0.0,False,1.9
116,"You took action move_west.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south

You face water at your front.

Your status:
- health: 8/9
- food: 5/9
- drink: 4/9
- energy: 9/9

Your inventory:
- wood: 1",Make Wood Pickaxe,0.0,False,1.9
117,"You took action make_wood_pickaxe.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south

You face water at your front.

Your status:
- health: 8/9
- food: 5/9
- drink: 4/9
- energy: 9/9

Your inventory:
- wood: 1",Make Wood Pickaxe,0.0,False,1.9
118,"You took action make_wood_pickaxe.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south

You face water at your front.

Your status:
- health: 8/9
- food: 5/9
- drink: 4/9
- energy: 9/9

Your inventory:
- wood: 1",Make Wood Pickaxe,0.0,False,1.9
119,"You took action make_wood_pickaxe.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south

You face water at your front.

Your status:
- health: 8/9
- food: 5/9
- drink: 4/9
- energy: 9/9

Your inventory:
- wood: 1",Make Wood Sword,0.0,False,1.9
120,"You took action make_wood_sword.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- cow 5 steps to your south-east

You face water at your front.

Your status:
- health: 8/9
- food: 5/9
- drink: 4/9
- energy: 8/9

Your inventory:
- wood: 1",Make Wood Pickaxe,0.0,False,1.9
121,"You took action make_wood_pickaxe.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- cow 4 steps to your east

You face water at your front.

Your status:
- health: 8/9
- food: 5/9
- drink: 4/9
- energy: 8/9

Your inventory:
- wood: 1",Make Wood Sword,0.0,False,1.9
122,"You took action make_wood_sword.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- cow 4 steps to your east

You face water at your front.

Your status:
- health: 8/9
- food: 5/9
- drink: 4/9
- energy: 8/9

Your inventory:
- wood: 1",Make Wood Pickaxe,0.0,False,1.9
123,"You took action make_wood_pickaxe.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- cow 5 steps to your south-east

You face water at your front.

Your status:
- health: 8/9
- food: 5/9
- drink: 4/9
- energy: 8/9

Your inventory:
- wood: 1",Make Wood Pickaxe,0.0,False,1.9
124,"You took action make_wood_pickaxe.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- cow 4 steps to your east

You face water at your front.

Your status:
- health: 8/9
- food: 5/9
- drink: 4/9
- energy: 8/9

Your inventory:
- wood: 1",Move West,0.0,False,1.9
125,"You took action move_west.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- cow 4 steps to your east

You face water at your front.

Your status:
- health: 8/9
- food: 5/9
- drink: 4/9
- energy: 8/9

Your inventory:
- wood: 1",Move West,0.0,False,1.9
126,"You took action move_west.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- cow 3 steps to your east

You face water at your front.

Your status:
- health: 8/9
- food: 5/9
- drink: 4/9
- energy: 8/9

Your inventory:
- wood: 1",Make Wood Pickaxe,0.0,False,1.9
127,"You took action make_wood_pickaxe.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- cow 4 steps to your north-east

You face water at your front.

Your status:
- health: 8/9
- food: 5/9
- drink: 4/9
- energy: 8/9

Your inventory:
- wood: 1",Make Wood Pickaxe,0.0,False,1.9
128,"You took action make_wood_pickaxe.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- cow 4 steps to your north-east

You face water at your front.

Your status:
- health: 8/9
- food: 5/9
- drink: 4/9
- energy: 8/9

Your inventory:
- wood: 1",Make Wood Sword,0.0,False,1.9
129,"You took action make_wood_sword.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- cow 4 steps to your north-east

You face water at your front.

Your status:
- health: 8/9
- food: 5/9
- drink: 4/9
- energy: 8/9

Your inventory:
- wood: 1",Move West,0.0,False,1.9
130,"You took action move_west.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- cow 5 steps to your north-east

You face water at your front.

Your status:
- health: 8/9
- food: 5/9
- drink: 4/9
- energy: 8/9

Your inventory:
- wood: 1",Make Wood Pickaxe,0.0,False,1.9
131,"You took action make_wood_pickaxe.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- cow 5 steps to your north-east

You face water at your front.

Your status:
- health: 8/9
- food: 5/9
- drink: 4/9
- energy: 8/9

Your inventory:
- wood: 1",Move West,0.0,False,1.9
132,"You took action move_west.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- cow 5 steps to your north-east

You face water at your front.

Your status:
- health: 8/9
- food: 5/9
- drink: 4/9
- energy: 8/9

Your inventory:
- wood: 1",Make Wood Pickaxe,0.1,False,2.0
133,"You took action make_wood_pickaxe.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- cow 5 steps to your north-east

You face water at your front.

Your status:
- health: 9/9
- food: 5/9
- drink: 4/9
- energy: 8/9

Your inventory:
- wood: 1",Move West,0.0,False,2.0
134,"You took action move_west.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- cow 4 steps to your north-east

You face water at your front.

Your status:
- health: 9/9
- food: 5/9
- drink: 4/9
- energy: 8/9

Your inventory:
- wood: 1",Make Wood Pickaxe,0.0,False,2.0
135,"You took action make_wood_pickaxe.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- cow 4 steps to your north-east

You face water at your front.

Your status:
- health: 9/9
- food: 5/9
- drink: 4/9
- energy: 8/9

Your inventory:
- wood: 1",Make Wood Sword,0.0,False,2.0
136,"You took action make_wood_sword.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- cow 3 steps to your north-east

You face water at your front.

Your status:
- health: 9/9
- food: 5/9
- drink: 3/9
- energy: 8/9

Your inventory:
- wood: 1",Make Wood Pickaxe,0.0,False,2.0
137,"You took action make_wood_pickaxe.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- cow 2 steps to your east

You face water at your front.

Your status:
- health: 9/9
- food: 5/9
- drink: 3/9
- energy: 8/9

Your inventory:
- wood: 1",Make Wood Sword,0.0,False,2.0
138,"You took action make_wood_sword.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- cow 2 steps to your east

You face water at your front.

Your status:
- health: 9/9
- food: 5/9
- drink: 3/9
- energy: 8/9

Your inventory:
- wood: 1",Make Wood Pickaxe,0.0,False,2.0
139,"You took action make_wood_pickaxe.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- cow 3 steps to your south-east

You face water at your front.

Your status:
- health: 9/9
- food: 5/9
- drink: 3/9
- energy: 8/9

Your inventory:
- wood: 1",Do,1.0,False,3.0
140,"You took action do.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- cow 4 steps to your south-east

You face water at your front.

Your status:
- health: 9/9
- food: 4/9
- drink: 4/9
- energy: 8/9

Your inventory:
- wood: 1",Move West,0.0,False,3.0
141,"You took action move_west.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- cow 4 steps to your south-east

You face water at your front.

Your status:
- health: 9/9
- food: 4/9
- drink: 4/9
- energy: 8/9

Your inventory:
- wood: 1",Make Wood Pickaxe,0.0,False,3.0
142,"You took action make_wood_pickaxe.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- cow 3 steps to your south-east

You face water at your front.

Your status:
- health: 9/9
- food: 4/9
- drink: 4/9
- energy: 8/9

Your inventory:
- wood: 1",Make Wood Pickaxe,0.0,False,3.0
143,"You took action make_wood_pickaxe.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- cow 2 steps to your south-east

You face water at your front.

Your status:
- health: 9/9
- food: 4/9
- drink: 4/9
- energy: 8/9

Your inventory:
- wood: 1",Make Wood Sword,0.0,False,3.0
144,"You took action make_wood_sword.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- cow 3 steps to your south-east

You face water at your front.

Your status:
- health: 9/9
- food: 4/9
- drink: 4/9
- energy: 8/9

Your inventory:
- wood: 1",Make Wood Pickaxe,0.0,False,3.0
145,"You took action make_wood_pickaxe.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- cow 3 steps to your south-east

You face water at your front.

Your status:
- health: 9/9
- food: 4/9
- drink: 4/9
- energy: 8/9

Your inventory:
- wood: 1",Make Iron Sword,0.0,False,3.0
146,"You took action make_iron_sword.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- cow 4 steps to your south-east

You face water at your front.

Your status:
- health: 9/9
- food: 4/9
- drink: 4/9
- energy: 8/9

Your inventory:
- wood: 1",Make Wood Pickaxe,0.0,False,3.0
147,"You took action make_wood_pickaxe.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- cow 4 steps to your south-east

You face water at your front.

Your status:
- health: 9/9
- food: 4/9
- drink: 4/9
- energy: 8/9

Your inventory:
- wood: 1",Move West,0.0,False,3.0
148,"You took action move_west.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south

You face water at your front.

Your status:
- health: 9/9
- food: 4/9
- drink: 4/9
- energy: 8/9

Your inventory:
- wood: 1",Make Wood Pickaxe,0.0,False,3.0
149,"You took action make_wood_pickaxe.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south

You face water at your front.

Your status:
- health: 9/9
- food: 4/9
- drink: 4/9
- energy: 8/9

Your inventory:
- wood: 1",Make Wood Pickaxe,0.0,False,3.0
150,"You took action make_wood_pickaxe.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south

You face water at your front.

Your status:
- health: 9/9
- food: 4/9
- drink: 4/9
- energy: 8/9

Your inventory:
- wood: 1",Make Wood Pickaxe,0.0,False,3.0
151,"You took action make_wood_pickaxe.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south

You face water at your front.

Your status:
- health: 9/9
- food: 4/9
- drink: 4/9
- energy: 7/9

Your inventory:
- wood: 1",Make Wood Pickaxe,0.0,False,3.0
152,"You took action make_wood_pickaxe.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south

You face water at your front.

Your status:
- health: 9/9
- food: 4/9
- drink: 4/9
- energy: 7/9

Your inventory:
- wood: 1",Move West,0.0,False,3.0
153,"You took action move_west.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south

You face water at your front.

Your status:
- health: 9/9
- food: 4/9
- drink: 4/9
- energy: 7/9

Your inventory:
- wood: 1",Move West,0.0,False,3.0
154,"You took action move_west.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south

You face water at your front.

Your status:
- health: 9/9
- food: 4/9
- drink: 4/9
- energy: 7/9

Your inventory:
- wood: 1",Make Wood Pickaxe,0.0,False,3.0
155,"You took action make_wood_pickaxe.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south

You face water at your front.

Your status:
- health: 9/9
- food: 4/9
- drink: 4/9
- energy: 7/9

Your inventory:
- wood: 1",Move West,0.0,False,3.0
156,"You took action move_west.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south

You face water at your front.

Your status:
- health: 9/9
- food: 4/9
- drink: 4/9
- energy: 7/9

Your inventory:
- wood: 1",Make Wood Pickaxe,0.0,False,3.0
157,"You took action make_wood_pickaxe.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south

You face water at your front.

Your status:
- health: 9/9
- food: 4/9
- drink: 4/9
- energy: 7/9

Your inventory:
- wood: 1",Move West,0.0,False,3.0
158,"You took action move_west.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south

You face water at your front.

Your status:
- health: 9/9
- food: 4/9
- drink: 4/9
- energy: 7/9

Your inventory:
- wood: 1",Move West,0.0,False,3.0
159,"You took action move_west.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south

You face water at your front.

Your status:
- health: 9/9
- food: 4/9
- drink: 4/9
- energy: 7/9

Your inventory:
- wood: 1",Move West,0.0,False,3.0
160,"You took action move_west.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south

You face water at your front.

Your status:
- health: 9/9
- food: 4/9
- drink: 3/9
- energy: 7/9

Your inventory:
- wood: 1",Make Wood Pickaxe,0.0,False,3.0
161,"You took action make_wood_pickaxe.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south

You face water at your front.

Your status:
- health: 9/9
- food: 4/9
- drink: 3/9
- energy: 7/9

Your inventory:
- wood: 1",Make Wood Pickaxe,0.0,False,3.0
162,"You took action make_wood_pickaxe.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south

You face water at your front.

Your status:
- health: 9/9
- food: 4/9
- drink: 3/9
- energy: 7/9

Your inventory:
- wood: 1",Make Wood Pickaxe,0.0,False,3.0
163,"You took action make_wood_pickaxe.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- cow 4 steps to your south-east

You face water at your front.

Your status:
- health: 9/9
- food: 4/9
- drink: 3/9
- energy: 7/9

Your inventory:
- wood: 1",Make Wood Pickaxe,0.0,False,3.0
164,"You took action make_wood_pickaxe.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- cow 3 steps to your south

You face water at your front.

Your status:
- health: 9/9
- food: 4/9
- drink: 3/9
- energy: 7/9

Your inventory:
- wood: 1",Move West,0.0,False,3.0
165,"You took action move_west.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- cow 3 steps to your south

You face water at your front.

Your status:
- health: 9/9
- food: 4/9
- drink: 3/9
- energy: 7/9

Your inventory:
- wood: 1",Make Wood Pickaxe,0.0,False,3.0
166,"You took action make_wood_pickaxe.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- cow 3 steps to your south

You face water at your front.

Your status:
- health: 9/9
- food: 3/9
- drink: 3/9
- energy: 7/9

Your inventory:
- wood: 1",Make Wood Pickaxe,0.0,False,3.0
167,"You took action make_wood_pickaxe.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- cow 3 steps to your south

You face water at your front.

Your status:
- health: 9/9
- food: 3/9
- drink: 3/9
- energy: 7/9

Your inventory:
- wood: 1",Make Iron Pickaxe,0.0,False,3.0
168,"You took action make_iron_pickaxe.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- cow 3 steps to your south

You face water at your front.

Your status:
- health: 9/9
- food: 3/9
- drink: 3/9
- energy: 7/9

Your inventory:
- wood: 1",Make Wood Pickaxe,0.0,False,3.0
169,"You took action make_wood_pickaxe.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- cow 3 steps to your south

You face water at your front.

Your status:
- health: 9/9
- food: 3/9
- drink: 3/9
- energy: 7/9

Your inventory:
- wood: 1",Make Wood Pickaxe,0.0,False,3.0
170,"You took action make_wood_pickaxe.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- cow 3 steps to your south

You face water at your front.

Your status:
- health: 9/9
- food: 3/9
- drink: 3/9
- energy: 7/9

Your inventory:
- wood: 1",Move West,0.0,False,3.0
171,"You took action move_west.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south

You face water at your front.

Your status:
- health: 9/9
- food: 3/9
- drink: 3/9
- energy: 7/9

Your inventory:
- wood: 1",Move West,0.0,False,3.0
172,"You took action move_west.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south

You face water at your front.

Your status:
- health: 9/9
- food: 3/9
- drink: 3/9
- energy: 7/9

Your inventory:
- wood: 1",Make Wood Pickaxe,0.0,False,3.0
173,"You took action make_wood_pickaxe.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south

You face water at your front.

Your status:
- health: 9/9
- food: 3/9
- drink: 3/9
- energy: 7/9

Your inventory:
- wood: 1",Move West,0.0,False,3.0
174,"You took action move_west.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south

You face water at your front.

Your status:
- health: 9/9
- food: 3/9
- drink: 3/9
- energy: 7/9

Your inventory:
- wood: 1",Make Wood Sword,0.0,False,3.0
175,"You took action make_wood_sword.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south

You face water at your front.

Your status:
- health: 9/9
- food: 3/9
- drink: 3/9
- energy: 7/9

Your inventory:
- wood: 1",Make Iron Sword,0.0,False,3.0
176,"You took action make_iron_sword.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south

You face water at your front.

Your status:
- health: 9/9
- food: 3/9
- drink: 3/9
- energy: 7/9

Your inventory:
- wood: 1",Do,0.0,False,3.0
177,"You took action do.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south

You face water at your front.

Your status:
- health: 9/9
- food: 3/9
- drink: 4/9
- energy: 7/9

Your inventory:
- wood: 1",Do,0.0,False,3.0
178,"You took action do.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- zombie 4 steps to your east

You face water at your front.

Your status:
- health: 9/9
- food: 3/9
- drink: 5/9
- energy: 7/9

Your inventory:
- wood: 1",Make Wood Pickaxe,0.0,False,3.0
179,"You took action make_wood_pickaxe.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- zombie 3 steps to your east

You face water at your front.

Your status:
- health: 9/9
- food: 3/9
- drink: 5/9
- energy: 7/9

Your inventory:
- wood: 1",Do,0.0,False,3.0
180,"You took action do.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- zombie 2 steps to your east

You face water at your front.

Your status:
- health: 9/9
- food: 3/9
- drink: 6/9
- energy: 7/9

Your inventory:
- wood: 1",Make Wood Pickaxe,-0.2,False,2.8
181,"You took action make_wood_pickaxe.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- zombie 1 steps to your east

You face water at your front.

Your status:
- health: 7/9
- food: 3/9
- drink: 6/9
- energy: 7/9

Your inventory:
- wood: 1",Move West,0.0,False,2.8
182,"You took action move_west.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- zombie 1 steps to your east

You face water at your front.

Your status:
- health: 7/9
- food: 3/9
- drink: 6/9
- energy: 6/9

Your inventory:
- wood: 1",Make Wood Pickaxe,0.0,False,2.8
183,"You took action make_wood_pickaxe.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- zombie 1 steps to your east

You face water at your front.

Your status:
- health: 7/9
- food: 3/9
- drink: 6/9
- energy: 6/9

Your inventory:
- wood: 1",Make Wood Sword,0.0,False,2.8
184,"You took action make_wood_sword.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- zombie 1 steps to your east

You face water at your front.

Your status:
- health: 7/9
- food: 3/9
- drink: 6/9
- energy: 6/9

Your inventory:
- wood: 1",Move West,0.1,False,2.9
185,"You took action move_west.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- zombie 2 steps to your east

You face water at your front.

Your status:
- health: 8/9
- food: 3/9
- drink: 6/9
- energy: 6/9

Your inventory:
- wood: 1",Make Wood Sword,0.0,False,2.9
186,"You took action make_wood_sword.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- zombie 1 steps to your east

You face water at your front.

Your status:
- health: 8/9
- food: 3/9
- drink: 6/9
- energy: 6/9

Your inventory:
- wood: 1",Make Wood Pickaxe,0.0,False,2.9
187,"You took action make_wood_pickaxe.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- zombie 1 steps to your east

You face water at your front.

Your status:
- health: 8/9
- food: 3/9
- drink: 6/9
- energy: 6/9

Your inventory:
- wood: 1",Make Wood Sword,-0.2,False,2.6999999999999997
188,"You took action make_wood_sword.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- zombie 1 steps to your east

You face water at your front.

Your status:
- health: 6/9
- food: 3/9
- drink: 6/9
- energy: 6/9

Your inventory:
- wood: 1",Make Wood Pickaxe,0.0,False,2.6999999999999997
189,"You took action make_wood_pickaxe.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- zombie 1 steps to your east

You face water at your front.

Your status:
- health: 6/9
- food: 3/9
- drink: 6/9
- energy: 6/9

Your inventory:
- wood: 1",Make Wood Pickaxe,0.0,False,2.6999999999999997
190,"You took action make_wood_pickaxe.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- zombie 2 steps to your north-east

You face water at your front.

Your status:
- health: 6/9
- food: 3/9
- drink: 6/9
- energy: 6/9

Your inventory:
- wood: 1",Make Wood Sword,0.0,False,2.6999999999999997
191,"You took action make_wood_sword.

You see:
- water 1 steps to your west
- grass 1 steps to your north
- tree 1 steps to your south
- zombie 1 steps to your east

You face water at your front.

Your status:
- health: 6/9
- food: 3/9
- drink: 6/9
- energy: 6/9

Your inventory:
- wood: 1",Make Wood Pickaxe,0.0,False,2.6999999999999997
